filename,set,reltype,connspan,conn_raw,conn_utterance_id,x2,x3,conn1,conn2,rs1,rs2,x5,x6,x7,arg1raw,arg1span,arg1_utterance_id,x9,x10,x11,arg2raw,arg2span,arg2_utterance_id,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,incomplete
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,in other words,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"When I realise it's done, it has started entering... then I will put in my uh... then I will put in my, my ede.",2087..2198,IBA_23_Bitter-Leaf-Soup_MG__35,,,,"That's my cocoyam, which I pounded.",2201..2236,IBA_23_Bitter-Leaf-Soup_MG__36,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,2087..2091;2168..2172,When...then,IBA_23_Bitter-Leaf-Soup_MG__35,Null,Null,when then,0,Contingency.Condition.Arg2-as-cond,,,,,"I will put in my, my ede",2173..2197,IBA_23_Bitter-Leaf-Soup_MG__35,Null,Null,Null,"I realise it's done, it has started entering",2092..2136,IBA_23_Bitter-Leaf-Soup_MG__35,Null,Null,Null,,,Full Agreement,,,,2087..2091,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,"That's my cocoyam, which I pounded.",2201..2236,IBA_23_Bitter-Leaf-Soup_MG__36,,,,I will put it on the side.,2239..2265,IBA_23_Bitter-Leaf-Soup_MG__37,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,2376..2379,And,IBA_23_Bitter-Leaf-Soup_MG__39,Null,Null,and,0,Temporal.Asynchronous.Precedence,,,,,"So once it is done, within five minutes, when I notice that it is well done, I will take it off the fire",2268..2372,IBA_23_Bitter-Leaf-Soup_MG__38,Null,Null,Null,"you can eat this kind of sauce I'm talking about with pounded yam, you can eat it with fufu, you can eat it with uh... even your semovita",2380..2517,IBA_23_Bitter-Leaf-Soup_MG__39,Null,Null,Null,,,Full Agreement,,,,2376..2379,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,2309..2313,when,IBA_23_Bitter-Leaf-Soup_MG__38,Null,Null,when,0,Contingency.Condition.Arg2-as-cond,,,,,I will take it off the fire,2345..2372,IBA_23_Bitter-Leaf-Soup_MG__38,Null,Null,Null,I notice that it is well done,2314..2343,IBA_23_Bitter-Leaf-Soup_MG__38,Null,Null,Null,,,Full Agreement,,,,2309..2313,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,2521..2524,But,IBA_23_Bitter-Leaf-Soup_MG__40,Null,Null,but,0,Comparison.Concession.Arg2-as-denier,,,,,"And you can eat this kind of sauce I'm talking about with pounded yam, you can eat it with fufu, you can eat it with uh... even your semovita",2376..2517,IBA_23_Bitter-Leaf-Soup_MG__39,Null,Null,Null,the dish... the dish is very tasty,2525..2559,IBA_23_Bitter-Leaf-Soup_MG__40,Null,Null,Null,,,,,,,2521..2524,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,Null,Null,in sum,0,Expansion.Level-of-detail.Arg1-as-detail,,,,,But the dish... the dish is very tasty,2521..2559,IBA_23_Bitter-Leaf-Soup_MG__40,Null,Null,Null,"So this is the type of dish I know, and I want to teach you",2563..2622,IBA_23_Bitter-Leaf-Soup_MG__41,Null,Null,Null,,,,,,,2563,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,2599..2602,and,IBA_23_Bitter-Leaf-Soup_MG__41,Null,Null,and,0,Expansion.Conjunction,,,,,So this is the type of dish I know,2563..2597,IBA_23_Bitter-Leaf-Soup_MG__41,Null,Null,Null,I want to teach you,2603..2622,IBA_23_Bitter-Leaf-Soup_MG__41,Null,Null,Null,,,Full Agreement,,,,2599..2602,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,"So this is the type of dish I know, and I want to teach you.",2563..2623,IBA_23_Bitter-Leaf-Soup_MG__41,,,,I want to talk about another dish which I know of.,2626..2676,IBA_23_Bitter-Leaf-Soup_MG__42,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,I want to talk about another dish which I know of.,2626..2676,IBA_23_Bitter-Leaf-Soup_MG__42,,,,"That dish, it's the Warri people... and uh... Warri people, and uh... Warri people, and uh... ban-... uh... the Bayelsa people who eat it very well.",2679..2827,IBA_23_Bitter-Leaf-Soup_MG__43,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,in sum,0,Expansion.Level-of-detail.Arg1-as-detail,,,,,"That dish, it's the Warri people... and uh... Warri people, and uh... Warri people, and uh... ban-... uh... the Bayelsa people who eat it very well.",2679..2827,IBA_23_Bitter-Leaf-Soup_MG__43,,,,All these people who are in the Niger Delta are the ones who eat this dish.,2830..2905,IBA_23_Bitter-Leaf-Soup_MG__44,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,All these people who are in the Niger Delta are the ones who eat this dish.,2830..2905,IBA_23_Bitter-Leaf-Soup_MG__44,,,,The name of the dish is banga,2908..2937,IBA_23_Bitter-Leaf-Soup_MG__45,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,2940..2943,And,IBA_23_Bitter-Leaf-Soup_MG__46,Null,Null,and,0,Expansion.Conjunction,,,,,The name of the dish is banga,2908..2937,IBA_23_Bitter-Leaf-Soup_MG__45,Null,Null,Null,the ingredient they cook banga with is this palm kernel... palm fruit... palm fruit which comes from pa-... uh... palm tree,2944..3067,IBA_23_Bitter-Leaf-Soup_MG__46,Null,Null,Null,,,Full Agreement,,,,2940..2943,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3071..3073,So,IBA_23_Bitter-Leaf-Soup_MG__47,,,so,0,Contingency.Cause.Result,,,,,And the ingredient they cook banga with is this palm kernel... palm fruit... palm fruit which comes from pa-... uh... palm tree,2940..3067,IBA_23_Bitter-Leaf-Soup_MG__46,,,,"we will take fully ripe palm tree fruits, we will take them... take them and peel them",3074..3160,IBA_23_Bitter-Leaf-Soup_MG__47,,,,,,,,,,,,,
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3164..3168,Then,IBA_23_Bitter-Leaf-Soup_MG__48,Null,Null,then,0,Temporal.Asynchronous.Precedence,,,,,"So we will take fully ripe palm tree fruits, we will take them...take them and peel them",3071..3133;3137..3160,IBA_23_Bitter-Leaf-Soup_MG__47,Null,Null,Null,"I will boil my, my palm fruits",3169..3199,IBA_23_Bitter-Leaf-Soup_MG__48,Null,Null,Null,,,Full Agreement,,,,3164..3168,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3203..3207,Then,IBA_23_Bitter-Leaf-Soup_MG__49,Null,Null,then,0,Expansion.Conjunction,,,,,"Then I will boil my, my palm fruits",3164..3199,IBA_23_Bitter-Leaf-Soup_MG__48,Null,Null,Null,the ingred-... another ingredient which I need is Banga ingredient,3208..3274,IBA_23_Bitter-Leaf-Soup_MG__49,Null,Null,Null,,,,,,,3203..3207,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3471..3475,Then,IBA_23_Bitter-Leaf-Soup_MG__53,Null,Null,then,0,Expansion.Conjunction,,,,,Then the ingred-... another ingredient which I need is Banga ingredient,3203..3274,IBA_23_Bitter-Leaf-Soup_MG__49,Null,Null,Null,I need pepper,3476..3489,IBA_23_Bitter-Leaf-Soup_MG__53,Null,Null,Null,,,Full Agreement,,,,3471..3475,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,You will just go to the market.,3278..3309,IBA_23_Bitter-Leaf-Soup_MG__50,,,,You will ask for Banga ingredients.,3312..3347,IBA_23_Bitter-Leaf-Soup_MG__51,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,You will ask for Banga ingredients.,3312..3347,IBA_23_Bitter-Leaf-Soup_MG__51,,,,"Banga ingredients, you will get all those ingredients, they'll have pounded it for you, you'll have mixed it together.",3350..3468,IBA_23_Bitter-Leaf-Soup_MG__52,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3493..3497,Then,IBA_23_Bitter-Leaf-Soup_MG__54,Null,Null,then,0,Expansion.Conjunction,,,,,Then I need pepper,3471..3489,IBA_23_Bitter-Leaf-Soup_MG__53,Null,Null,Null,I don't need palm oil again,3498..3525,IBA_23_Bitter-Leaf-Soup_MG__54,Null,Null,Null,,,Full Agreement,,,,3493..3497,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,Then I don't need palm oil again.,3493..3526,IBA_23_Bitter-Leaf-Soup_MG__54,,,,"I need salt, and I need Maggi.",3529..3559,IBA_23_Bitter-Leaf-Soup_MG__55,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3542..3545,and,IBA_23_Bitter-Leaf-Soup_MG__55,Null,Null,and,0,Expansion.Conjunction,,,,,I need salt,3529..3540,IBA_23_Bitter-Leaf-Soup_MG__55,Null,Null,Null,I need Maggi,3546..3558,IBA_23_Bitter-Leaf-Soup_MG__55,Null,Null,Null,,,Full Agreement,,,,3542..3545,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Norel,,,,,,0,0,,,,,,"Because once all those things are already in the dish, everything has...",3562..3634,IBA_23_Bitter-Leaf-Soup_MG__56,,,,You don't need to add palm oil because the palm fruits will let out palm oil.,3637..3714,IBA_23_Bitter-Leaf-Soup_MG__57,,,,,,,,,,,,,arg1-incomplete
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3562..3569,Because,IBA_23_Bitter-Leaf-Soup_MG__56,Null,Null,because,0,Contingency.Cause.Reason,,,,,everything has,3617..3631,IBA_23_Bitter-Leaf-Soup_MG__56,Null,Null,Null,once all those things are already in the dish,3570..3615,IBA_23_Bitter-Leaf-Soup_MG__56,Null,Null,Null,,,,,,,3562..3569,DEFAULT,,arg2-incomplete
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3570..3574,once,IBA_23_Bitter-Leaf-Soup_MG__56,Null,Null,once,0,Temporal.Asynchronous.Succession,,,,,everything has,3617..3631,IBA_23_Bitter-Leaf-Soup_MG__56,Null,Null,Null,all those things are already in the dish,3575..3615,IBA_23_Bitter-Leaf-Soup_MG__56,Null,Null,Null,,,,,,,3570..3574,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3668..3675,because,IBA_23_Bitter-Leaf-Soup_MG__57,Null,Null,because,0,Contingency.Cause.Reason,,,,,You don't need to add palm oil,3637..3667,IBA_23_Bitter-Leaf-Soup_MG__57,Null,Null,Null,the palm fruits will let out palm oil,3676..3713,IBA_23_Bitter-Leaf-Soup_MG__57,Null,Null,Null,,,Full Agreement,,,,3668..3675,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3717..3720,So ,IBA_23_Bitter-Leaf-Soup_MG__58,,,so,0,Contingency.Cause.Result,,,,,You don't need to add palm oil because the palm fruits will let out palm oil,3637..3713,IBA_23_Bitter-Leaf-Soup_MG__57,,,,if I cook the palm oil... then I will cook the palm fruits,3720..3778,IBA_23_Bitter-Leaf-Soup_MG__58,,,,,,,,,,,,,
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3720..3722;3746..3750,if...then,IBA_23_Bitter-Leaf-Soup_MG__58,Null,Null,if then,0,Contingency.Condition.Arg2-as-cond,,,,,I will cook the palm fruits,3751..3778,IBA_23_Bitter-Leaf-Soup_MG__58,Null,Null,Null,So...I cook the palm oil,3717..3719;3723..3742,IBA_23_Bitter-Leaf-Soup_MG__58,Null,Null,Null,,,Full Agreement,,,,3720..3722,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,indeed,0,Expansion.Equivalence,,,,,"So once the palm fruits are well cooked, I'll boil it.",3782..3836,IBA_23_Bitter-Leaf-Soup_MG__59,,,,I'll boil it.,3839..3852,IBA_23_Bitter-Leaf-Soup_MG__60,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3785..3789,once,IBA_23_Bitter-Leaf-Soup_MG__59,Null,Null,once,0,Temporal.Asynchronous.Succession,,,,,I'll boil it,3823..3835,IBA_23_Bitter-Leaf-Soup_MG__59,Null,Null,Null,So...the palm fruits are well cooked,3782..3784;3790..3821,IBA_23_Bitter-Leaf-Soup_MG__59,Null,Null,Null,,,Full Agreement,,,,3785..3789,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,I'll boil it.,3839..3852,IBA_23_Bitter-Leaf-Soup_MG__60,,,,"When I finish boiling it, I will pound it.",3855..3897,IBA_23_Bitter-Leaf-Soup_MG__61,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3855..3859,When,IBA_23_Bitter-Leaf-Soup_MG__61,Null,Null,when,0,Temporal.Asynchronous.Succession,,,,,I will pound it,3881..3896,IBA_23_Bitter-Leaf-Soup_MG__61,Null,Null,Null,I finish boiling it,3860..3879,IBA_23_Bitter-Leaf-Soup_MG__61,Null,Null,Null,,,Full Agreement,,,,3855..3859,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3981..3985,Then,IBA_23_Bitter-Leaf-Soup_MG__63,Null,Null,then,0,Temporal.Asynchronous.Precedence,,,,,"So once it is pounded, I will pour it into a mortar uh...this thing, wash it",3900..3954;3958..3977,IBA_23_Bitter-Leaf-Soup_MG__62,Null,Null,Null,"I'll wash it very well with my hand, take out all the palm oil in it",3986..4054,IBA_23_Bitter-Leaf-Soup_MG__63,Null,Null,Null,,,Full Agreement,,,,3981..3985,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,3903..3907,once,IBA_23_Bitter-Leaf-Soup_MG__62,Null,Null,once,0,Temporal.Asynchronous.Succession,,,,,"I will pour it into a mortar uh... this thing, wash it",3923..3977,IBA_23_Bitter-Leaf-Soup_MG__62,Null,Null,Null,So...it is pounded,3900..3902;3908..3921,IBA_23_Bitter-Leaf-Soup_MG__62,Null,Null,Null,,,Full Agreement,,,,3903..3907,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,next,0,Temporal.Asynchronous.Precedence,,,,,"Then I'll wash it very well with my hand, take out all the palm oil in it.",3981..4055,IBA_23_Bitter-Leaf-Soup_MG__63,,,,"So when I've taken out all the palm oil in it, then I'll set the palm oil on fire.",4058..4140,IBA_23_Bitter-Leaf-Soup_MG__64,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,"So when I've taken out all the palm oil in it, then I'll set the palm oil on fire.",4058..4140,IBA_23_Bitter-Leaf-Soup_MG__64,,,,"As I set the palm oil on fire, I will add the pepper I planned to add... fresh pepper.",4143..4229,IBA_23_Bitter-Leaf-Soup_MG__65,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4061..4065;4105..4109,when...then,IBA_23_Bitter-Leaf-Soup_MG__64,Null,Null,when then,0,Contingency.Condition.Arg2-as-cond,,,,,I'll set the palm oil on fire,4110..4139,IBA_23_Bitter-Leaf-Soup_MG__64,Null,Null,Null,So...I've taken out all the palm oil in it,4058..4060;4066..4103,IBA_23_Bitter-Leaf-Soup_MG__64,Null,Null,Null,,,Full Agreement,,,,4061..4065,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,specifically,to do so,Expansion.Level-of-detail.Arg2-as-detail,Expansion.Manner.Arg2-as-manner,,,,"As I set the palm oil on fire, I will add the pepper I planned to add... fresh pepper.",4143..4229,IBA_23_Bitter-Leaf-Soup_MG__65,,,,I'll pound it.,4232..4246,IBA_23_Bitter-Leaf-Soup_MG__66,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4143..4145,As,IBA_23_Bitter-Leaf-Soup_MG__65,Null,Null,as,0,Temporal.Synchronous,,,,,I will add the pepper I planned to add...fresh pepper,4174..4212;4216..4228,IBA_23_Bitter-Leaf-Soup_MG__65,Null,Null,Null,I set the palm oil on fire,4146..4172,IBA_23_Bitter-Leaf-Soup_MG__65,Null,Null,Null,,,Full Agreement,,,,4143..4145,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4249..4251,Or,IBA_23_Bitter-Leaf-Soup_MG__67,Null,Null,or,0,Expansion.Disjunction,,,,,I'll pound it,4232..4245,IBA_23_Bitter-Leaf-Soup_MG__66,Null,Null,Null,I can put it into it,4252..4272,IBA_23_Bitter-Leaf-Soup_MG__67,Null,Null,Null,,,,,,,4249..4251,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4308..4315,so that,IBA_23_Bitter-Leaf-Soup_MG__67,Null,Null,so that,0,Contingency.Purpose.Arg2-as-goal,,,,,I'll put in the Banga ingredients,4274..4307,IBA_23_Bitter-Leaf-Soup_MG__67,Null,Null,Null,it will... everything will boil together,4316..4356,IBA_23_Bitter-Leaf-Soup_MG__67,Null,Null,Null,,,Full Agreement,,,,4308..4315,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4507..4512,Later,IBA_23_Bitter-Leaf-Soup_MG__70,Null,Null,later,0,Temporal.Asynchronous.Precedence,,,,,"So when I've poured it in, I'll add the Banga ingredients so it will... everything will boil together",4360..4461,IBA_23_Bitter-Leaf-Soup_MG__68,Null,Null,Null,"once it's boiled very well, when I realise that it is becoming thick and the oil has started coming up, that means that it's done, and I will add my meat",4514..4667,IBA_23_Bitter-Leaf-Soup_MG__70,Null,Null,Null,,,,,,,4507..4512,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4418..4420,so,IBA_23_Bitter-Leaf-Soup_MG__68,Null,Null,so,0,Contingency.Purpose.Arg2-as-goal,,,,,I'll add the Banga ingredients,4387..4417,IBA_23_Bitter-Leaf-Soup_MG__68,Null,Null,Null,it will... everything will boil together,4421..4461,IBA_23_Bitter-Leaf-Soup_MG__68,Null,Null,Null,,,Full Agreement,,,,4418..4420,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4363..4367,when,IBA_23_Bitter-Leaf-Soup_MG__68,Null,Null,when,0,Temporal.Asynchronous.Succession,,,,,I'll add the Banga ingredients so it will... everything will boil together,4387..4461,IBA_23_Bitter-Leaf-Soup_MG__68,Null,Null,Null,I've poured it in,4368..4385,IBA_23_Bitter-Leaf-Soup_MG__68,Null,Null,Null,,,Full Agreement,,,,4363..4367,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4468..4470,as,IBA_23_Bitter-Leaf-Soup_MG__69,Null,Null,as,0,Temporal.Synchronous,,,,,I'll,4497..4501,IBA_23_Bitter-Leaf-Soup_MG__69,Null,Null,Null,So...all the ingredients boil,4465..4467;4471..4495,IBA_23_Bitter-Leaf-Soup_MG__69,Null,Null,Null,,,Full Agreement,,,,4468..4470,DEFAULT,,arg2-incomplete
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"Later, once it's boiled very well, when I realise that it is becoming thick and the oil has started coming up, that means that it's done, and I will add my meat.",4507..4668,IBA_23_Bitter-Leaf-Soup_MG__70,,,,"I'll add my meat, add my fish, add my stock fish, add my crayfish, add all ingredients into it.",4671..4766,IBA_23_Bitter-Leaf-Soup_MG__71,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4583..4586,and,IBA_23_Bitter-Leaf-Soup_MG__70,Null,Null,and,0,Expansion.Conjunction,,,,,it is becoming thick,4562..4582,IBA_23_Bitter-Leaf-Soup_MG__70,Null,Null,Null,the oil has started coming up,4587..4616,IBA_23_Bitter-Leaf-Soup_MG__70,Null,Null,Null,,,Full Agreement,,,,4583..4586,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4542..4546;4645..4648,when...and,IBA_23_Bitter-Leaf-Soup_MG__70,Null,Null,when and,0,Contingency.Condition.Arg2-as-cond,,,,,I will add my meat,4649..4667,IBA_23_Bitter-Leaf-Soup_MG__70,Null,Null,Null,"I realise that it is becoming thick and the oil has started coming up, that means that it's done",4547..4643,IBA_23_Bitter-Leaf-Soup_MG__70,Null,Null,Null,,,,,,,4542..4546,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4806..4809,and,IBA_23_Bitter-Leaf-Soup_MG__72,Null,Null,and,0,Expansion.Conjunction,,,,,I've added all these things,4777..4804,IBA_23_Bitter-Leaf-Soup_MG__72,Null,Null,Null,everything in the dish has boiled,4810..4843,IBA_23_Bitter-Leaf-Soup_MG__72,Null,Null,Null,,,Full Agreement,,,,4806..4809,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4772..4776,once,IBA_23_Bitter-Leaf-Soup_MG__72,Null,Null,once,0,Contingency.Condition.Arg2-as-cond,,,,,that means the dish is ready,4845..4873,IBA_23_Bitter-Leaf-Soup_MG__72,Null,Null,Null,"So...I've added all these things, and everything in the dish has boiled",4769..4771;4777..4843,IBA_23_Bitter-Leaf-Soup_MG__72,Null,Null,Null,,,Full Agreement,,,,4772..4776,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,in more detail,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"So once the dish is ready, we eat it with starch.",4877..4926,IBA_23_Bitter-Leaf-Soup_MG__73,,,,"We'll prepare our starch, we'll eat the Banga with starch.",4929..4987,IBA_23_Bitter-Leaf-Soup_MG__74,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,4880..4884,once,IBA_23_Bitter-Leaf-Soup_MG__73,Null,Null,once,0,Temporal.Asynchronous.Succession,,,,,we eat it with starch,4904..4925,IBA_23_Bitter-Leaf-Soup_MG__73,Null,Null,Null,So...the dish is ready,4877..4879;4885..4902,IBA_23_Bitter-Leaf-Soup_MG__73,Null,Null,Null,,,Full Agreement,,,,4880..4884,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"We'll prepare our starch, we'll eat the Banga with starch.",4929..4987,IBA_23_Bitter-Leaf-Soup_MG__74,,,,We can eat our Banga with uh...,4990..5021,IBA_23_Bitter-Leaf-Soup_MG__75,,,,,,,,,,,,,arg2-incomplete
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,0,0,Reformulation,,,,,We can eat our Banga with uh...,4990..5021,IBA_23_Bitter-Leaf-Soup_MG__75,,,,"We can eat it with Akpu, we can eat it with rice.",5024..5073,IBA_23_Bitter-Leaf-Soup_MG__76,,,,,,,,,,,,,arg1-incomplete
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,,,or,0,Expansion.Disjunction,,,,,"We can eat it with Akpu, we can eat it with rice.",5024..5073,IBA_23_Bitter-Leaf-Soup_MG__76,,,,"If we don't have tomatoes, at times, we eat Banga with Rice.",5076..5136,IBA_23_Bitter-Leaf-Soup_MG__77,,,,,,,,,,,,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Implicit,,,,Null,Null,in sum,0,Expansion.Level-of-detail.Arg1-as-detail,,,,,"If we don't have tomatoes, at times, we eat Banga with Rice",5076..5135,IBA_23_Bitter-Leaf-Soup_MG__77,Null,Null,Null,So that's the other kind of dish I know,5139..5178,IBA_23_Bitter-Leaf-Soup_MG__78,Null,Null,Null,,,,,,,5139,DEFAULT,,Null
IBA_23_Bitter-Leaf-Soup_MG.txt,dev,Explicit,5076..5078,If,IBA_23_Bitter-Leaf-Soup_MG__77,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,"at times, we eat Banga with Rice",5103..5135,IBA_23_Bitter-Leaf-Soup_MG__77,Null,Null,Null,we don't have tomatoes,5079..5101,IBA_23_Bitter-Leaf-Soup_MG__77,Null,Null,Null,,,Full Agreement,,,,5076..5078,DEFAULT,,Null
IBA_31_Lens-Sermon_MG.txt,train,Implicit,,,,,,under the condition that,0,Contingency.Condition.Arg2-as-cond,,,,,Jesus does the same thing for all of us.,7096..7136,IBA_31_Lens-Sermon_MG__129,,,,All we need to do is to tell Him all our sins.,7139..7185,IBA_31_Lens-Sermon_MG__130,,,,,,,,,,,,,Null
IBA_31_Lens-Sermon_MG.txt,train,EntRel,,,,,,0,0,,,,,,"My people, I welcome you all to this Sunday service.",0..52,IBA_31_Lens-Sermon_MG__1,,,,"As it is, you all know that we are already in the season of Lent.",55..120,IBA_31_Lens-Sermon_MG__2,,,,,,,,,,,,,Null
IBA_31_Lens-Sermon_MG.txt,train,Explicit,123..126,And,IBA_31_Lens-Sermon_MG__3,Null,Null,and,0,Expansion.Conjunction,,,,,"As it is, you all know that we are already in the season of Lent",55..119,IBA_31_Lens-Sermon_MG__2,Null,Null,Null,"the season of Lent, as discussed on Ash Wednesday, is the season of preparation for the glorious passion of our Lord",127..243,IBA_31_Lens-Sermon_MG__3,Null,Null,Null,,,Full Agreement,,,,123..126,DEFAULT,,Null
IBA_31_Lens-Sermon_MG.txt,train,Explicit,55..57,As,IBA_31_Lens-Sermon_MG__2,Null,Null,as,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,you all know that we are already in the season of Lent,65..119,IBA_31_Lens-Sermon_MG__2,Null,Null,Null,it is,58..63,IBA_31_Lens-Sermon_MG__2,Null,Null,Null,,,,,,,55..57,DEFAULT,,Null
IBA_31_Lens-Sermon_MG.txt,train,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,"And the season of Lent, as discussed on Ash Wednesday, is the season of preparation for the glorious passion of our Lord.",123..244,IBA_31_Lens-Sermon_MG__3,,,,"On Ash Wednesday, we told you that this period is the time of fasting, it's the time of alms-giving, it's the time of prayer.",247..372,IBA_31_Lens-Sermon_MG__4,,,,,,,,,,,,,Null
